country_name,cluster,cluster_name,unemployment_avg
Cambodia,1,Negara dengan Penanganan Pengangguran Baik,0.45968181818181814
Niger,1,Negara dengan Penanganan Pengangguran Baik,0.5931818181818181
Qatar,1,Negara dengan Penanganan Pengangguran Baik,0.7034090909090909
Chad,1,Negara dengan Penanganan Pengangguran Baik,1.1958181818181817
Solomon Islands,1,Negara dengan Penanganan Pengangguran Baik,1.2478636363636364
Burundi,1,Negara dengan Penanganan Pengangguran Baik,1.4782272727272727
"Moldova, Republic of",1,Negara dengan Penanganan Pengangguran Baik,2.1674545454545457
Madagascar,1,Negara dengan Penanganan Pengangguran Baik,2.3124545454545458
Benin,1,Negara dengan Penanganan Pengangguran Baik,2.574113636363636
Thailand,1,Negara dengan Penanganan Pengangguran Baik,2.626863636363637
Cuba,1,Negara dengan Penanganan Pengangguran Baik,2.6649999999999996
Mali,1,Negara dengan Penanganan Pengangguran Baik,2.6687727272727275
Liberia,1,Negara dengan Penanganan Pengangguran Baik,2.766340909090909
"Tanzania, United Republic of",1,Negara dengan Penanganan Pengangguran Baik,2.800136363636364
Ivory Coast,1,Negara dengan Penanganan Pengangguran Baik,3.186795454545454
Myanmar,1,Negara dengan Penanganan Pengangguran Baik,3.234136363636364
"Macau, China",1,Negara dengan Penanganan Pengangguran Baik,3.442090909090908
Papua New Guinea,1,Negara dengan Penanganan Pengangguran Baik,3.462045454545455
Viet Nam,1,Negara dengan Penanganan Pengangguran Baik,3.5490681818181815
Uganda,1,Negara dengan Penanganan Pengangguran Baik,3.577886363636364
Guinea-Bissau,1,Negara dengan Penanganan Pengangguran Baik,3.587295454545455
Ethiopia,1,Negara dengan Penanganan Pengangguran Baik,3.588431818181818
Japan,1,Negara dengan Penanganan Pengangguran Baik,3.6557954545454545
Guatemala,1,Negara dengan Penanganan Pengangguran Baik,3.9261818181818184
Lao People's Democratic Republic,1,Negara dengan Penanganan Pengangguran Baik,4.155340909090909
Sierra Leone,1,Negara dengan Penanganan Pengangguran Baik,4.339045454545455
Tonga,1,Negara dengan Penanganan Pengangguran Baik,4.419886363636364
Kazakhstan,1,Negara dengan Penanganan Pengangguran Baik,4.454272727272727
"Korea, Democratic People's Republic of",1,Negara dengan Penanganan Pengangguran Baik,4.649590909090908
Cameroon,1,Negara dengan Penanganan Pengangguran Baik,4.718227272727273
Philippines,1,Negara dengan Penanganan Pengangguran Baik,4.7808636363636365
Bahrain,1,Negara dengan Penanganan Pengangguran Baik,4.788522727272727
Senegal,1,Negara dengan Penanganan Pengangguran Baik,4.888090909090909
Mozambique,1,Negara dengan Penanganan Pengangguran Baik,4.935954545454545
Germany,1,Negara dengan Penanganan Pengangguran Baik,4.97340909090909
Timor-Leste,1,Negara dengan Penanganan Pengangguran Baik,5.164386363636364
Mexico,1,Negara dengan Penanganan Pengangguran Baik,5.250704545454545
Ghana,1,Negara dengan Penanganan Pengangguran Baik,5.4688409090909085
Bolivia,1,Negara dengan Penanganan Pengangguran Baik,5.482090909090909
Kyrgyzstan,1,Negara dengan Penanganan Pengangguran Baik,5.490568181818182
Iceland,1,Negara dengan Penanganan Pengangguran Baik,5.555818181818182
Togo,1,Negara dengan Penanganan Pengangguran Baik,5.605886363636364
Israel,1,Negara dengan Penanganan Pengangguran Baik,5.632818181818182
Malawi,1,Negara dengan Penanganan Pengangguran Baik,5.654840909090909
Peru,1,Negara dengan Penanganan Pengangguran Baik,5.727068181818182
Burkina Faso,1,Negara dengan Penanganan Pengangguran Baik,5.788954545454545
"Korea, Republic of",1,Negara dengan Penanganan Pengangguran Baik,5.802772727272727
Guinea,1,Negara dengan Penanganan Pengangguran Baik,6.015818181818181
Switzerland,1,Negara dengan Penanganan Pengangguran Baik,6.0672727272727265
El Salvador,1,Negara dengan Penanganan Pengangguran Baik,6.079227272727272
Czechia,1,Negara dengan Penanganan Pengangguran Baik,6.087340909090909
Pakistan,1,Negara dengan Penanganan Pengangguran Baik,6.131431818181818
Trinidad and Tobago,1,Negara dengan Penanganan Pengangguran Baik,6.255886363636363
Singapore,1,Negara dengan Penanganan Pengangguran Baik,6.280727272727273
Ecuador,1,Negara dengan Penanganan Pengangguran Baik,6.296045454545455
Gambia,1,Negara dengan Penanganan Pengangguran Baik,6.323090909090908
"Congo, Democratic Republic of the",1,Negara dengan Penanganan Pengangguran Baik,6.367454545454546
Malta,1,Negara dengan Penanganan Pengangguran Baik,6.446159090909092
Netherlands,1,Negara dengan Penanganan Pengangguran Baik,6.521931818181819
Turkmenistan,1,Negara dengan Penanganan Pengangguran Baik,6.53040909090909
Norway,1,Negara dengan Penanganan Pengangguran Baik,6.562772727272726
Kenya,1,Negara dengan Penanganan Pengangguran Baik,6.794363636363636
Malaysia,1,Negara dengan Penanganan Pengangguran Baik,6.802113636363635
Nicaragua,1,Negara dengan Penanganan Pengangguran Baik,6.9031590909090905
Nigeria,1,Negara dengan Penanganan Pengangguran Baik,6.904181818181818
"Hong Kong, China",1,Negara dengan Penanganan Pengangguran Baik,6.928954545454546
United States,1,Negara dengan Penanganan Pengangguran Baik,7.033068181818183
United Arab Emirates,1,Negara dengan Penanganan Pengangguran Baik,7.056818181818182
Vanuatu,1,Negara dengan Penanganan Pengangguran Baik,7.102068181818182
Belarus,1,Negara dengan Penanganan Pengangguran Baik,7.243159090909091
Eritrea,1,Negara dengan Penanganan Pengangguran Baik,7.286363636363637
"Taiwan, China",1,Negara dengan Penanganan Pengangguran Baik,7.479181818181818
New Zealand,1,Negara dengan Penanganan Pengangguran Baik,7.5678636363636365
Central African Republic,1,Negara dengan Penanganan Pengangguran Baik,7.583249999999999
Austria,1,Negara dengan Penanganan Pengangguran Baik,7.638659090909091
Comoros,1,Negara dengan Penanganan Pengangguran Baik,7.657136363636363
Australia,1,Negara dengan Penanganan Pengangguran Baik,7.680295454545455
China,1,Negara dengan Penanganan Pengangguran Baik,7.914909090909092
Denmark,1,Negara dengan Penanganan Pengangguran Baik,7.954795454545454
United Kingdom,1,Negara dengan Penanganan Pengangguran Baik,8.049068181818182
Zambia,1,Negara dengan Penanganan Pengangguran Baik,8.252590909090909
Indonesia,1,Negara dengan Penanganan Pengangguran Baik,8.306795454545457
Bangladesh,1,Negara dengan Penanganan Pengangguran Baik,8.310795454545454
Uzbekistan,1,Negara dengan Penanganan Pengangguran Baik,8.385659090909089
Hungary,1,Negara dengan Penanganan Pengangguran Baik,8.591772727272726
Slovenia,1,Negara dengan Penanganan Pengangguran Baik,8.818522727272725
Maldives,1,Negara dengan Penanganan Pengangguran Baik,8.83140909090909
Azerbaijan,1,Negara dengan Penanganan Pengangguran Baik,8.834295454545455
Zimbabwe,1,Negara dengan Penanganan Pengangguran Baik,8.859818181818182
Poland,1,Negara dengan Penanganan Pengangguran Baik,8.924
Canada,1,Negara dengan Penanganan Pengangguran Baik,9.06125
Guam,1,Negara dengan Penanganan Pengangguran Baik,9.15497727272727
Paraguay,1,Negara dengan Penanganan Pengangguran Baik,9.276022727272727
"Venezuela, Bolivarian Republic of",1,Negara dengan Penanganan Pengangguran Baik,9.337795454545454
Honduras,1,Negara dengan Penanganan Pengangguran Baik,9.56152272727273
Russian Federation,1,Negara dengan Penanganan Pengangguran Baik,9.633431818181817
Oman,1,Negara dengan Penanganan Pengangguran Baik,9.635909090909092
Fiji,1,Negara dengan Penanganan Pengangguran Baik,9.701386363636365
Mongolia,1,Negara dengan Penanganan Pengangguran Baik,9.801704545454546
Bulgaria,1,Negara dengan Penanganan Pengangguran Baik,9.947931818181818
Estonia,1,Negara dengan Penanganan Pengangguran Baik,10.086363636363636
Ireland,1,Negara dengan Penanganan Pengangguran Baik,10.124545454545453
Lithuania,1,Negara dengan Penanganan Pengangguran Baik,10.357113636363636
Bhutan,1,Negara dengan Penanganan Pengangguran Baik,10.498045454545455
Dominican Republic,1,Negara dengan Penanganan Pengangguran Baik,10.5105
Tajikistan,1,Negara dengan Penanganan Pengangguran Baik,10.585795454545455
Channel Islands,1,Negara dengan Penanganan Pengangguran Baik,10.64790909090909
Latvia,1,Negara dengan Penanganan Pengangguran Baik,11.107772727272728
Kuwait,1,Negara dengan Penanganan Pengangguran Baik,11.160363636363636
Luxembourg,1,Negara dengan Penanganan Pengangguran Baik,11.28556818181818
Belgium,1,Negara dengan Penanganan Pengangguran Baik,11.526681818181821
Ukraine,1,Negara dengan Penanganan Pengangguran Baik,11.84443181818182
Equatorial Guinea,1,Negara dengan Penanganan Pengangguran Baik,11.94515909090909
Panama,1,Negara dengan Penanganan Pengangguran Baik,11.960681818181818
Romania,1,Negara dengan Penanganan Pengangguran Baik,12.345818181818181
Finland,1,Negara dengan Penanganan Pengangguran Baik,12.348522727272728
India,1,Negara dengan Penanganan Pengangguran Baik,13.023886363636363
Jamaica,1,Negara dengan Penanganan Pengangguran Baik,13.05459090909091
Chile,1,Negara dengan Penanganan Pengangguran Baik,13.166500000000001
Belize,1,Negara dengan Penanganan Pengangguran Baik,13.231727272727271
Sweden,1,Negara dengan Penanganan Pengangguran Baik,13.49859090909091
South America,1,Negara dengan Penanganan Pengangguran Baik,13.583500000000003
Sri Lanka,1,Negara dengan Penanganan Pengangguran Baik,13.590477272727272
Puerto Rico,1,Negara dengan Penanganan Pengangguran Baik,13.595977272727271
Slovakia,1,Negara dengan Penanganan Pengangguran Baik,13.7335
France,1,Negara dengan Penanganan Pengangguran Baik,14.001204545454545
Brunei Darussalam,1,Negara dengan Penanganan Pengangguran Baik,14.032772727272727
Samoa,1,Negara dengan Penanganan Pengangguran Baik,14.062931818181816
Mauritius,1,Negara dengan Penanganan Pengangguran Baik,14.083613636363635
Argentina,1,Negara dengan Penanganan Pengangguran Baik,14.47943181818182
South Sudan,1,Negara dengan Penanganan Pengangguran Baik,14.87115909090909
Nepal,1,Negara dengan Penanganan Pengangguran Baik,14.897863636363637
Rwanda,1,Negara dengan Penanganan Pengangguran Baik,14.90056818181818
Colombia,1,Negara dengan Penanganan Pengangguran Baik,15.01627272727273
Cyprus,1,Negara dengan Penanganan Pengangguran Baik,15.410454545454543
Portugal,1,Negara dengan Penanganan Pengangguran Baik,15.449409090909088
Afghanistan,1,Negara dengan Penanganan Pengangguran Baik,15.449818181818182
Turkey,1,Negara dengan Penanganan Pengangguran Baik,15.489295454545454
Suriname,1,Negara dengan Penanganan Pengangguran Baik,15.778977272727275
Morocco,1,Negara dengan Penanganan Pengangguran Baik,15.8265
Brazil,1,Negara dengan Penanganan Pengangguran Baik,16.01338636363636
Lebanon,1,Negara dengan Penanganan Pengangguran Baik,16.12379545454545
Uruguay,1,Negara dengan Penanganan Pengangguran Baik,16.143022727272726
Armenia,1,Negara dengan Penanganan Pengangguran Baik,16.15161363636364
Mauritania,1,Negara dengan Penanganan Pengangguran Baik,16.306204545454545
Barbados,1,Negara dengan Penanganan Pengangguran Baik,16.72009090909091
Bahamas,0,Negara dengan Penanganan Pengangguran Buruk,17.355090909090908
Croatia,0,Negara dengan Penanganan Pengangguran Buruk,17.425818181818183
Guyana,0,Negara dengan Penanganan Pengangguran Buruk,18.02243181818182
Costa Rica,0,Negara dengan Penanganan Pengangguran Buruk,18.104477272727273
Sao Tome and Principe,0,Negara dengan Penanganan Pengangguran Buruk,19.26170454545455
Cabo Verde,0,Negara dengan Penanganan Pengangguran Buruk,19.60756818181818
Saudi Arabia,0,Negara dengan Penanganan Pengangguran Buruk,20.06593181818182
Egypt,0,Negara dengan Penanganan Pengangguran Buruk,20.13425
Italy,0,Negara dengan Penanganan Pengangguran Buruk,20.362409090909093
Lesotho,0,Negara dengan Penanganan Pengangguran Buruk,20.50525
Serbia,0,Negara dengan Penanganan Pengangguran Buruk,20.63859090909091
"Iran, Islamic Republic of",0,Negara dengan Penanganan Pengangguran Buruk,20.73993181818182
Albania,0,Negara dengan Penanganan Pengangguran Buruk,21.09572727272727
Angola,0,Negara dengan Penanganan Pengangguran Buruk,21.104522727272727
United States Virgin Islands,0,Negara dengan Penanganan Pengangguran Buruk,21.13690909090909
Georgia,0,Negara dengan Penanganan Pengangguran Buruk,21.892818181818182
French Polynesia,0,Negara dengan Penanganan Pengangguran Buruk,22.639613636363638
New Caledonia,0,Negara dengan Penanganan Pengangguran Buruk,22.799477272727273
Montenegro,0,Negara dengan Penanganan Pengangguran Buruk,23.19211363636364
Haiti,0,Negara dengan Penanganan Pengangguran Buruk,23.71
Algeria,0,Negara dengan Penanganan Pengangguran Buruk,24.63468181818182
Somalia,0,Negara dengan Penanganan Pengangguran Buruk,26.073818181818183
Spain,0,Negara dengan Penanganan Pengangguran Buruk,26.21481818181818
Yemen,0,Negara dengan Penanganan Pengangguran Buruk,27.042590909090908
Saint Lucia,0,Negara dengan Penanganan Pengangguran Buruk,27.416636363636368
Tunisia,0,Negara dengan Penanganan Pengangguran Buruk,27.53890909090909
Iraq,0,Negara dengan Penanganan Pengangguran Buruk,27.551568181818183
Greece,0,Negara dengan Penanganan Pengangguran Buruk,27.666113636363637
Syrian Arab Republic,0,Negara dengan Penanganan Pengangguran Buruk,27.789181818181817
Sudan,0,Negara dengan Penanganan Pengangguran Buruk,27.910681818181818
Botswana,0,Negara dengan Penanganan Pengangguran Buruk,28.39968181818182
Namibia,0,Negara dengan Penanganan Pengangguran Buruk,28.439977272727273
Saint Vincent and the Grenadines,0,Negara dengan Penanganan Pengangguran Buruk,28.47825
Jordan,0,Negara dengan Penanganan Pengangguran Buruk,28.58315909090909
North Macedonia,0,Negara dengan Penanganan Pengangguran Buruk,28.75195454545454
Gabon,0,Negara dengan Penanganan Pengangguran Buruk,28.781999999999993
Congo,0,Negara dengan Penanganan Pengangguran Buruk,29.211318181818186
Bosnia and Herzegovina,0,Negara dengan Penanganan Pengangguran Buruk,29.874613636363634
Palestinian Territories,0,Negara dengan Penanganan Pengangguran Buruk,31.803534090909093
Eswatini,0,Negara dengan Penanganan Pengangguran Buruk,33.54322727272727
South Africa,0,Negara dengan Penanganan Pengangguran Buruk,34.78956818181818
Libya,0,Negara dengan Penanganan Pengangguran Buruk,36.44254545454546
Djibouti,0,Negara dengan Penanganan Pengangguran Buruk,49.09388636363636
